timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
16-01-2025 14:00,4,81,15.38,47.5,102.8,Clear,0
16-01-2025 15:00,4,328,8.99,30.31,172.42,Clear,0
16-01-2025 16:00,4,805,21.54,19.53,162.75,Rain,1
16-01-2025 17:00,4,470,86.18,34.61,13.4,Clear,0
16-01-2025 18:00,4,211,72.69,19.03,73.97,Clear,0
16-01-2025 19:00,4,553,57.77,34.81,194.57,Clear,0
16-01-2025 20:00,4,569,79.39,18.16,52.63,Clear,0
16-01-2025 21:00,4,669,53.11,30.11,144.55,Rain,0
16-01-2025 22:00,4,853,14.69,4.58,97.83,Clear,0
16-01-2025 23:00,4,970,53.38,47.31,114.16,Storm,0
17-01-2025 00:00,4,681,72.65,42.26,98.13,Rain,0
17-01-2025 01:00,4,442,58.66,43.19,166.11,Clear,0
17-01-2025 02:00,4,672,36.88,17.53,33.34,Clear,0
17-01-2025 03:00,4,567,81.79,13.91,10.75,Clear,0
17-01-2025 04:00,4,832,89.36,40.61,108.9,Rain,0
17-01-2025 05:00,4,260,32.23,39.29,38.8,Clear,0
17-01-2025 06:00,4,995,59.33,15.97,104.15,Clear,0
17-01-2025 07:00,4,139,89.98,36.04,131.52,Clear,0
17-01-2025 08:00,4,101,36.84,43.29,109.85,Clear,0
17-01-2025 09:00,4,870,90.48,17.47,65.92,Snow,0
17-01-2025 10:00,4,565,30.25,8.4,143.13,Clear,0
17-01-2025 11:00,4,998,41.58,41.99,190.49,Rain,1
17-01-2025 12:00,4,318,89.67,32.16,188.17,Clear,0
17-01-2025 13:00,4,847,41.64,45.27,55.41,Clear,0
17-01-2025 14:00,4,266,39.41,11.66,186.47,Clear,0
17-01-2025 15:00,4,931,71.46,15.37,165.63,Clear,1
17-01-2025 16:00,4,713,9.74,6.66,23.56,Rain,0
17-01-2025 17:00,4,337,49.09,23.05,120.91,Clear,0
17-01-2025 18:00,4,513,72.99,44.35,70.73,Clear,0
17-01-2025 19:00,4,509,70.97,38.64,168.84,Clear,0
17-01-2025 20:00,4,953,83.01,22.31,148.19,Clear,0
17-01-2025 21:00,4,672,41.37,26.79,138.89,Clear,0
17-01-2025 22:00,4,362,39.12,29.44,24.05,Clear,0
17-01-2025 23:00,4,550,62.83,47.56,199.76,Clear,0
18-01-2025 00:00,4,960,41.17,27.39,179.44,Snow,1
18-01-2025 01:00,4,991,79.27,18.41,119.11,Rain,0
18-01-2025 02:00,4,868,12.32,2.4,177.99,Rain,1
18-01-2025 03:00,4,234,91.02,2.81,51.76,Clear,0
18-01-2025 04:00,4,386,59.98,18.85,25.26,Snow,0
18-01-2025 05:00,4,400,52.74,14.29,190.04,Clear,0
18-01-2025 06:00,4,427,76.83,5.81,94.91,Rain,0
18-01-2025 07:00,4,598,59.22,38.84,186.32,Clear,0
18-01-2025 08:00,4,920,20.97,6.76,44.14,Storm,0
18-01-2025 09:00,4,902,17.53,25.28,30.26,Clear,0
18-01-2025 10:00,4,448,36.61,19.72,122.94,Clear,0
18-01-2025 11:00,4,658,61.91,42.96,32.32,Clear,0
18-01-2025 12:00,4,673,41.47,14.17,133.89,Clear,0
18-01-2025 13:00,4,166,29.01,16.26,33.01,Snow,0
18-01-2025 14:00,4,372,10.69,1.92,195.05,Clear,0
18-01-2025 15:00,4,844,75.79,7.23,29.74,Rain,0
18-01-2025 16:00,4,230,71.39,45.3,163.0,Clear,0
18-01-2025 17:00,4,165,66.22,35.99,65.6,Clear,0
18-01-2025 18:00,4,772,61.21,16.21,198.94,Clear,0
18-01-2025 19:00,4,582,5.53,3.1,56.37,Clear,0
18-01-2025 20:00,4,245,8.48,22.04,153.35,Clear,0
18-01-2025 21:00,4,762,53.25,40.7,169.43,Snow,0
18-01-2025 22:00,4,442,54.14,4.65,165.15,Snow,0
18-01-2025 23:00,4,377,46.01,32.07,58.83,Clear,0
19-01-2025 00:00,4,960,95.81,26.2,161.71,Storm,1
19-01-2025 01:00,4,595,26.02,49.35,68.14,Clear,0
19-01-2025 02:00,4,225,20.21,19.82,51.66,Clear,0
19-01-2025 03:00,4,802,72.91,36.68,136.64,Snow,0
19-01-2025 04:00,4,850,75.24,33.33,53.4,Clear,0
19-01-2025 05:00,4,802,5.54,49.61,44.75,Clear,0
19-01-2025 06:00,4,861,77.11,4.33,137.9,Storm,0
19-01-2025 07:00,4,194,21.83,18.82,80.96,Storm,0
19-01-2025 08:00,4,309,59.91,26.84,40.47,Rain,0
19-01-2025 09:00,4,980,15.01,48.31,188.76,Clear,1
19-01-2025 10:00,4,993,58.05,41.01,52.18,Clear,0
19-01-2025 11:00,4,720,76.88,16.17,185.2,Clear,0
19-01-2025 12:00,4,597,91.4,10.24,163.13,Clear,0
19-01-2025 13:00,4,504,28.12,44.0,47.81,Rain,0
19-01-2025 14:00,4,667,99.91,42.12,150.54,Snow,0
19-01-2025 15:00,4,246,78.95,5.57,42.8,Clear,0
19-01-2025 16:00,4,465,46.3,21.9,110.08,Clear,0
19-01-2025 17:00,4,133,7.9,48.52,185.69,Snow,0
19-01-2025 18:00,4,689,89.48,44.16,153.95,Clear,0
19-01-2025 19:00,4,62,43.7,28.65,160.65,Clear,0
19-01-2025 20:00,4,138,91.51,1.73,163.73,Snow,0
19-01-2025 21:00,4,81,98.92,30.5,159.27,Rain,0
19-01-2025 22:00,4,966,64.82,49.36,85.63,Clear,0
19-01-2025 23:00,4,989,83.43,46.9,162.59,Clear,1
20-01-2025 00:00,4,386,18.15,6.87,143.0,Clear,0
20-01-2025 01:00,4,696,16.29,42.63,192.11,Storm,0
20-01-2025 02:00,4,882,58.24,20.5,138.19,Clear,0
20-01-2025 03:00,4,753,11.11,39.99,55.75,Clear,0
20-01-2025 04:00,4,501,90.09,34.9,33.11,Clear,0
20-01-2025 05:00,4,827,55.04,5.7,86.38,Storm,0
20-01-2025 06:00,4,324,79.1,24.42,91.68,Clear,0
20-01-2025 07:00,4,253,86.37,36.37,177.94,Clear,0
20-01-2025 08:00,4,835,98.97,43.83,199.58,Clear,1
20-01-2025 09:00,4,851,74.77,34.63,70.44,Clear,0
20-01-2025 10:00,4,271,33.12,43.67,10.78,Clear,0
20-01-2025 11:00,4,953,61.39,26.38,151.24,Rain,1
20-01-2025 12:00,4,457,20.45,20.01,45.26,Rain,0
20-01-2025 13:00,4,91,71.92,44.63,184.02,Clear,0
20-01-2025 14:00,4,652,27.76,43.12,185.68,Rain,0
20-01-2025 15:00,4,473,14.35,17.04,35.87,Clear,0
20-01-2025 16:00,4,353,17.5,3.42,141.93,Rain,0
20-01-2025 17:00,4,117,36.28,5.31,143.94,Clear,0
20-01-2025 18:00,4,509,96.94,42.51,68.85,Clear,0
20-01-2025 19:00,4,241,80.34,27.78,90.21,Clear,0
20-01-2025 20:00,4,614,76.42,5.65,70.95,Clear,0
20-01-2025 21:00,4,693,84.95,22.12,86.25,Clear,0
20-01-2025 22:00,4,133,49.45,14.48,36.95,Clear,0
20-01-2025 23:00,4,325,59.42,20.67,91.53,Storm,0
21-01-2025 00:00,4,820,21.65,38.96,189.89,Clear,1
21-01-2025 01:00,4,174,84.59,35.68,87.12,Clear,0
21-01-2025 02:00,4,567,88.0,16.06,188.33,Clear,0
21-01-2025 03:00,4,679,89.77,34.32,146.8,Clear,0
21-01-2025 04:00,4,217,93.16,22.01,175.26,Clear,0
21-01-2025 05:00,4,638,96.18,17.13,178.33,Rain,0
21-01-2025 06:00,4,698,30.03,11.06,60.21,Snow,0
21-01-2025 07:00,4,179,11.73,20.61,119.62,Snow,0
21-01-2025 08:00,4,398,33.17,26.0,136.86,Clear,0
21-01-2025 09:00,4,912,47.55,16.15,105.46,Clear,0
21-01-2025 10:00,4,946,96.02,11.62,19.28,Clear,0
21-01-2025 11:00,4,61,85.85,28.3,49.3,Clear,0
21-01-2025 12:00,4,934,48.52,39.82,14.59,Clear,0
21-01-2025 13:00,4,604,42.62,49.18,163.61,Clear,0
21-01-2025 14:00,4,928,65.89,26.64,180.84,Rain,1
21-01-2025 15:00,4,863,53.44,40.73,93.04,Clear,0
21-01-2025 16:00,4,727,59.62,11.41,49.58,Clear,0
21-01-2025 17:00,4,164,93.4,21.99,72.96,Storm,0
21-01-2025 18:00,4,952,35.69,23.73,88.86,Clear,0
21-01-2025 19:00,4,484,50.29,46.1,147.56,Clear,0
21-01-2025 20:00,4,409,7.28,38.45,120.37,Clear,0
21-01-2025 21:00,4,168,37.93,10.87,163.44,Clear,0
21-01-2025 22:00,4,210,58.79,31.0,114.36,Clear,0
21-01-2025 23:00,4,823,78.39,16.91,150.7,Snow,1
22-01-2025 00:00,4,246,21.83,43.78,151.12,Clear,0
22-01-2025 01:00,4,838,16.27,2.42,31.45,Clear,0
22-01-2025 02:00,4,640,85.52,38.19,66.45,Clear,0
22-01-2025 03:00,4,306,95.64,38.89,187.16,Rain,0
22-01-2025 04:00,4,199,99.58,4.75,99.88,Rain,0
22-01-2025 05:00,4,959,84.55,44.0,66.95,Rain,0
22-01-2025 06:00,4,274,97.52,17.05,185.4,Clear,0
22-01-2025 07:00,4,132,68.68,23.71,126.54,Clear,0
22-01-2025 08:00,4,571,27.06,44.06,168.79,Clear,0
22-01-2025 09:00,4,205,62.76,6.03,171.92,Clear,0
22-01-2025 10:00,4,443,47.96,38.95,49.73,Clear,0
22-01-2025 11:00,4,394,7.69,1.73,34.59,Clear,0
22-01-2025 12:00,4,674,45.22,46.24,23.85,Rain,0
22-01-2025 13:00,4,569,32.97,1.67,24.75,Clear,0
22-01-2025 14:00,4,291,60.45,20.75,189.84,Clear,0
22-01-2025 15:00,4,863,37.66,31.09,173.56,Rain,1
22-01-2025 16:00,4,855,39.42,18.89,177.09,Clear,1
22-01-2025 17:00,4,609,84.56,9.99,90.68,Clear,0
22-01-2025 18:00,4,616,51.05,6.18,62.81,Snow,0
22-01-2025 19:00,4,676,62.37,22.43,166.39,Snow,0
22-01-2025 20:00,4,392,63.33,26.0,92.42,Clear,0
22-01-2025 21:00,4,555,29.37,3.61,193.43,Snow,0
22-01-2025 22:00,4,889,81.54,8.92,65.64,Clear,0
22-01-2025 23:00,4,697,52.74,9.61,135.14,Storm,0
23-01-2025 00:00,4,130,6.2,45.01,120.45,Clear,0
23-01-2025 01:00,4,677,73.24,13.97,128.05,Clear,0
23-01-2025 02:00,4,617,65.33,22.7,103.32,Clear,0
23-01-2025 03:00,4,562,57.24,17.22,42.1,Clear,0
23-01-2025 04:00,4,751,36.93,19.58,98.47,Clear,0
23-01-2025 05:00,4,857,57.28,14.29,126.84,Storm,0
23-01-2025 06:00,4,149,35.64,4.31,16.25,Clear,0
23-01-2025 07:00,4,351,90.33,17.35,198.49,Clear,0
23-01-2025 08:00,4,533,14.03,34.03,35.35,Snow,0
23-01-2025 09:00,4,873,8.15,6.12,49.79,Storm,0
23-01-2025 10:00,4,874,66.81,11.42,81.2,Clear,0
23-01-2025 11:00,4,850,61.6,16.41,116.61,Clear,0
23-01-2025 12:00,4,477,99.07,32.0,56.0,Clear,0
23-01-2025 13:00,4,549,78.8,19.2,17.48,Clear,0
23-01-2025 14:00,4,371,66.6,28.92,41.85,Rain,0
23-01-2025 15:00,4,144,72.18,17.16,84.24,Rain,0
23-01-2025 16:00,4,713,63.7,47.3,132.82,Clear,0
23-01-2025 17:00,4,468,25.32,21.47,65.45,Rain,0
23-01-2025 18:00,4,251,79.12,17.61,82.14,Snow,0
23-01-2025 19:00,4,251,43.98,49.43,99.26,Clear,0
23-01-2025 20:00,4,267,71.69,25.31,91.87,Storm,0
23-01-2025 21:00,4,502,94.7,29.89,75.46,Clear,0
23-01-2025 22:00,4,944,98.97,44.55,72.31,Clear,0
23-01-2025 23:00,4,822,73.37,31.11,139.14,Clear,0
24-01-2025 00:00,4,591,40.63,23.64,12.35,Clear,0
24-01-2025 01:00,4,123,5.79,48.53,92.02,Storm,0
24-01-2025 02:00,4,563,5.78,32.43,22.97,Clear,0
24-01-2025 03:00,4,68,15.7,45.69,46.98,Clear,0
24-01-2025 04:00,4,101,17.22,5.48,43.86,Clear,0
24-01-2025 05:00,4,50,22.89,25.52,160.71,Clear,0
24-01-2025 06:00,4,682,38.25,42.45,189.62,Snow,0
24-01-2025 07:00,4,163,82.14,8.64,160.09,Clear,0
24-01-2025 08:00,4,291,67.33,42.89,58.01,Clear,0
24-01-2025 09:00,4,760,52.19,20.29,101.82,Rain,0
24-01-2025 10:00,4,561,49.06,38.97,74.09,Clear,0
24-01-2025 11:00,4,176,12.39,25.37,38.14,Rain,0
24-01-2025 12:00,4,794,31.75,42.2,19.53,Clear,0
24-01-2025 13:00,4,390,58.95,9.1,187.73,Snow,0
24-01-2025 14:00,4,933,72.9,26.84,181.16,Clear,1
24-01-2025 15:00,4,170,52.57,24.99,96.66,Clear,0
24-01-2025 16:00,4,178,83.28,44.06,139.56,Clear,0
24-01-2025 17:00,4,612,94.37,33.51,175.54,Rain,0
24-01-2025 18:00,4,238,60.62,37.12,10.71,Clear,0
24-01-2025 19:00,4,97,75.65,26.87,88.13,Clear,0
24-01-2025 20:00,4,85,23.03,10.16,119.55,Clear,0
24-01-2025 21:00,4,88,98.03,33.09,177.22,Clear,0
24-01-2025 22:00,4,112,43.07,9.75,10.25,Snow,0
24-01-2025 23:00,4,658,79.19,18.97,195.8,Clear,0
25-01-2025 00:00,4,73,49.27,34.27,168.12,Clear,0
25-01-2025 01:00,4,530,54.17,43.08,133.84,Clear,0
25-01-2025 02:00,4,582,89.22,28.55,57.9,Storm,0
25-01-2025 03:00,4,960,40.68,48.99,67.74,Clear,0
25-01-2025 04:00,4,427,53.55,8.53,127.1,Clear,0
25-01-2025 05:00,4,269,53.25,49.92,142.04,Clear,0
25-01-2025 06:00,4,499,80.15,23.93,117.83,Rain,0
25-01-2025 07:00,4,364,19.22,12.09,99.03,Clear,0
25-01-2025 08:00,4,180,97.16,46.4,161.51,Clear,0
25-01-2025 09:00,4,468,33.11,13.0,51.36,Clear,0
25-01-2025 10:00,4,981,76.89,23.24,50.31,Clear,0
25-01-2025 11:00,4,144,36.38,34.39,76.4,Clear,0
25-01-2025 12:00,4,704,10.46,23.29,161.14,Clear,0
25-01-2025 13:00,4,451,25.88,4.17,150.38,Clear,0
25-01-2025 14:00,4,104,53.14,42.16,120.54,Clear,0
25-01-2025 15:00,4,873,24.67,17.46,35.51,Clear,0
25-01-2025 16:00,4,867,33.42,31.7,166.05,Clear,1
25-01-2025 17:00,4,476,81.64,1.81,45.49,Clear,0
25-01-2025 18:00,4,999,94.02,12.02,98.96,Clear,0
25-01-2025 19:00,4,943,87.08,16.75,198.02,Clear,1
25-01-2025 20:00,4,230,39.24,49.45,158.76,Clear,0
25-01-2025 21:00,4,134,45.4,30.6,20.36,Rain,0
25-01-2025 22:00,4,900,90.14,14.36,183.95,Rain,1
25-01-2025 23:00,4,168,5.11,31.19,45.91,Clear,0
26-01-2025 00:00,4,602,36.64,28.7,86.7,Clear,0
26-01-2025 01:00,4,734,67.87,36.34,58.49,Clear,0
26-01-2025 02:00,4,232,68.22,31.22,128.92,Clear,0
26-01-2025 03:00,4,331,14.58,30.67,139.18,Clear,0
26-01-2025 04:00,4,69,74.69,21.47,109.82,Clear,0
26-01-2025 05:00,4,75,55.45,34.47,131.1,Snow,0
26-01-2025 06:00,4,911,76.81,19.74,88.12,Clear,0
26-01-2025 07:00,4,717,68.35,45.09,64.18,Snow,0
26-01-2025 08:00,4,471,17.37,48.4,164.17,Clear,0
26-01-2025 09:00,4,964,52.85,8.93,80.17,Clear,0
26-01-2025 10:00,4,553,41.85,5.95,162.36,Snow,0
26-01-2025 11:00,4,785,83.13,11.61,60.08,Clear,0
26-01-2025 12:00,4,681,55.71,33.68,54.4,Clear,0
26-01-2025 13:00,4,208,41.83,21.86,24.31,Clear,0
26-01-2025 14:00,4,161,50.0,38.99,162.31,Clear,0
26-01-2025 15:00,4,676,50.21,24.07,83.8,Rain,0
26-01-2025 16:00,4,868,62.35,44.88,174.58,Snow,1
26-01-2025 17:00,4,92,21.55,5.92,150.25,Rain,0
26-01-2025 18:00,4,930,66.68,5.0,35.72,Clear,0
26-01-2025 19:00,4,506,73.5,32.5,117.37,Rain,0
26-01-2025 20:00,4,853,34.43,12.78,78.16,Snow,0
26-01-2025 21:00,4,854,75.13,25.02,15.48,Clear,0
26-01-2025 22:00,4,789,14.09,9.08,43.05,Rain,0
26-01-2025 23:00,4,265,44.13,37.57,86.77,Clear,0
27-01-2025 00:00,4,953,20.05,3.55,55.78,Clear,0
27-01-2025 01:00,4,995,24.39,34.98,184.24,Clear,1
27-01-2025 02:00,4,362,9.53,4.0,188.96,Rain,0
27-01-2025 03:00,4,445,74.92,1.38,112.45,Rain,0
27-01-2025 04:00,4,420,73.29,43.93,92.67,Clear,0
27-01-2025 05:00,4,199,37.92,41.96,154.1,Clear,0
27-01-2025 06:00,4,898,25.75,30.54,116.13,Clear,0
27-01-2025 07:00,4,437,37.01,37.91,65.93,Rain,0
27-01-2025 08:00,4,454,20.87,11.92,34.33,Clear,0
27-01-2025 09:00,4,448,24.99,26.54,185.07,Clear,0
27-01-2025 10:00,4,583,76.4,11.49,146.13,Clear,0
27-01-2025 11:00,4,791,58.19,35.09,32.5,Clear,0
27-01-2025 12:00,4,862,84.42,46.86,36.02,Clear,0
27-01-2025 13:00,4,124,76.45,3.24,48.38,Rain,0
27-01-2025 14:00,4,92,22.19,40.07,96.83,Clear,0
27-01-2025 15:00,4,631,35.07,32.38,92.96,Clear,0
27-01-2025 16:00,4,807,15.71,4.54,151.32,Rain,1
27-01-2025 17:00,4,395,84.54,31.04,42.77,Clear,0
27-01-2025 18:00,4,410,71.33,46.38,164.18,Rain,0
27-01-2025 19:00,4,763,34.08,11.67,72.17,Clear,0
27-01-2025 20:00,4,154,29.57,23.93,54.28,Clear,0
27-01-2025 21:00,4,980,12.93,1.28,15.66,Clear,0
27-01-2025 22:00,4,338,22.72,44.84,57.22,Clear,0
27-01-2025 23:00,4,735,35.55,1.95,31.03,Rain,0
28-01-2025 00:00,4,402,21.45,3.67,134.76,Rain,0
28-01-2025 01:00,4,357,68.63,33.7,107.67,Clear,0
28-01-2025 02:00,4,981,63.95,21.57,126.52,Rain,0
28-01-2025 03:00,4,393,97.6,13.68,68.77,Clear,0
28-01-2025 04:00,4,988,73.18,30.95,43.92,Clear,0
28-01-2025 05:00,4,924,23.4,10.72,149.2,Clear,0
28-01-2025 06:00,4,774,18.78,6.91,129.28,Clear,0
28-01-2025 07:00,4,966,56.56,40.15,16.89,Storm,0
28-01-2025 08:00,4,644,70.65,26.53,195.62,Clear,0
28-01-2025 09:00,4,167,95.76,21.27,190.96,Rain,0
28-01-2025 10:00,4,732,41.26,19.37,56.4,Clear,0
28-01-2025 11:00,4,578,71.15,3.59,165.25,Rain,0
28-01-2025 12:00,4,265,90.14,6.33,99.85,Rain,0
28-01-2025 13:00,4,606,61.29,15.59,20.54,Clear,0
28-01-2025 14:00,4,341,21.97,49.14,81.47,Clear,0
28-01-2025 15:00,4,443,18.95,28.0,37.48,Clear,0
28-01-2025 16:00,4,602,99.91,16.59,38.28,Rain,0
28-01-2025 17:00,4,757,15.52,18.27,42.97,Clear,0
28-01-2025 18:00,4,656,45.27,28.27,50.51,Clear,0
28-01-2025 19:00,4,204,23.27,14.27,172.26,Clear,0
28-01-2025 20:00,4,634,97.26,39.53,113.13,Storm,0
28-01-2025 21:00,4,952,88.99,5.11,108.16,Clear,0
28-01-2025 22:00,4,568,88.3,26.85,73.5,Clear,0
28-01-2025 23:00,4,832,32.69,6.75,134.2,Snow,0
29-01-2025 00:00,4,622,96.19,26.48,86.13,Clear,0
29-01-2025 01:00,4,677,43.0,36.77,110.94,Rain,0
29-01-2025 02:00,4,460,72.71,44.22,80.52,Clear,0
29-01-2025 03:00,4,349,55.06,28.12,182.38,Clear,0
29-01-2025 04:00,4,83,24.5,38.0,162.71,Clear,0
29-01-2025 05:00,4,77,96.46,4.52,60.98,Clear,0
29-01-2025 06:00,4,499,95.6,39.4,135.39,Clear,0
29-01-2025 07:00,4,360,72.93,24.86,90.81,Clear,0
29-01-2025 08:00,4,626,88.03,44.48,12.08,Snow,0
29-01-2025 09:00,4,392,86.77,8.18,182.64,Clear,0
29-01-2025 10:00,4,586,59.57,40.84,159.4,Snow,0
29-01-2025 11:00,4,906,59.55,15.33,86.43,Rain,0
29-01-2025 12:00,4,395,52.48,19.99,126.48,Clear,0
29-01-2025 13:00,4,960,69.72,32.63,145.21,Snow,0
29-01-2025 14:00,4,111,45.71,18.56,93.7,Clear,0
29-01-2025 15:00,4,908,35.87,28.68,177.48,Rain,1
29-01-2025 16:00,4,717,37.16,33.24,146.37,Clear,0
29-01-2025 17:00,4,487,11.17,26.98,181.28,Rain,0
29-01-2025 18:00,4,509,6.74,38.03,60.42,Clear,0
29-01-2025 19:00,4,358,71.07,29.18,45.96,Clear,0
29-01-2025 20:00,4,119,85.7,31.18,65.54,Clear,0
29-01-2025 21:00,4,139,16.39,36.57,118.25,Clear,0
29-01-2025 22:00,4,896,5.33,2.35,166.53,Clear,1
29-01-2025 23:00,4,863,17.95,29.88,117.87,Storm,0
30-01-2025 00:00,4,536,27.57,25.66,185.98,Rain,0
30-01-2025 01:00,4,269,65.13,36.28,40.56,Clear,0
30-01-2025 02:00,4,309,21.0,36.66,44.91,Clear,0
30-01-2025 03:00,4,359,47.15,42.68,24.57,Clear,0
30-01-2025 04:00,4,243,5.58,23.74,14.68,Snow,0
30-01-2025 05:00,4,908,84.07,6.47,184.91,Snow,1
30-01-2025 06:00,4,68,70.83,43.51,79.63,Clear,0
30-01-2025 07:00,4,408,63.51,39.69,164.28,Clear,0
30-01-2025 08:00,4,495,70.47,49.05,193.47,Clear,0
30-01-2025 09:00,4,441,74.84,11.58,170.86,Clear,0
30-01-2025 10:00,4,285,96.11,32.3,170.94,Clear,0
30-01-2025 11:00,4,112,28.42,28.62,164.22,Rain,0
30-01-2025 12:00,4,920,69.16,27.9,10.67,Clear,0
30-01-2025 13:00,4,113,89.02,6.52,139.15,Clear,0
30-01-2025 14:00,4,305,44.95,5.84,18.05,Clear,0
30-01-2025 15:00,4,673,39.74,36.59,96.65,Clear,0
30-01-2025 16:00,4,892,65.91,47.73,169.53,Clear,1
30-01-2025 17:00,4,496,21.61,41.89,38.54,Clear,0
30-01-2025 18:00,4,998,93.13,20.96,199.78,Clear,1
30-01-2025 19:00,4,75,40.26,35.55,83.14,Clear,0
30-01-2025 20:00,4,838,31.19,40.03,64.76,Clear,0
30-01-2025 21:00,4,945,97.59,12.42,156.9,Clear,1
30-01-2025 22:00,4,464,91.9,34.05,86.71,Snow,0
30-01-2025 23:00,4,905,94.72,5.93,61.65,Storm,0
31-01-2025 00:00,4,51,67.09,42.13,189.45,Clear,0
01-01-2025 00:00,5,196,86.35,44.25,66.41,Rain,0
01-01-2025 01:00,5,447,37.58,48.47,142.04,Clear,0
01-01-2025 02:00,5,781,29.03,48.81,173.88,Rain,0
01-01-2025 03:00,5,238,99.78,9.04,20.36,Clear,0
01-01-2025 04:00,5,926,24.46,15.77,48.17,Rain,0
01-01-2025 05:00,5,593,58.73,41.94,13.46,Rain,0
01-01-2025 06:00,5,862,21.5,11.93,109.87,Clear,0
01-01-2025 07:00,5,329,50.53,36.71,117.71,Clear,0
01-01-2025 08:00,5,699,96.09,11.09,134.42,Clear,0
01-01-2025 09:00,5,627,91.59,25.58,78.74,Clear,0
01-01-2025 10:00,5,768,58.66,35.46,48.47,Clear,0
01-01-2025 11:00,5,267,59.52,2.33,60.01,Rain,0
01-01-2025 12:00,5,629,94.09,1.21,178.23,Clear,0
01-01-2025 13:00,5,152,49.89,17.7,191.39,Clear,0
01-01-2025 14:00,5,997,74.04,47.27,126.04,Rain,0
01-01-2025 15:00,5,802,92.83,41.01,67.07,Clear,0
01-01-2025 16:00,5,343,27.94,4.05,44.11,Clear,0
01-01-2025 17:00,5,101,66.06,35.47,66.83,Rain,0
01-01-2025 18:00,5,612,14.41,16.62,19.74,Clear,0
01-01-2025 19:00,5,336,10.56,29.83,116.73,Clear,0
01-01-2025 20:00,5,702,41.8,42.24,51.68,Rain,0
01-01-2025 21:00,5,182,64.54,28.12,192.61,Clear,0
01-01-2025 22:00,5,367,9.36,6.47,45.56,Clear,0
01-01-2025 23:00,5,270,11.38,21.66,84.93,Storm,0
02-01-2025 00:00,5,959,84.57,18.83,23.81,Clear,0
02-01-2025 01:00,5,887,12.7,16.51,193.6,Clear,1
02-01-2025 02:00,5,756,22.66,1.24,106.73,Clear,0
02-01-2025 03:00,5,818,52.58,12.35,112.96,Clear,0
02-01-2025 04:00,5,412,19.09,42.91,138.28,Clear,0
02-01-2025 05:00,5,90,65.0,4.86,102.41,Clear,0
02-01-2025 06:00,5,858,68.18,42.14,78.47,Clear,0
02-01-2025 07:00,5,761,16.26,43.67,11.12,Clear,0
02-01-2025 08:00,5,274,44.13,36.09,30.79,Clear,0
02-01-2025 09:00,5,183,62.3,8.14,148.03,Clear,0
02-01-2025 10:00,5,339,93.59,12.61,141.79,Storm,0
02-01-2025 11:00,5,784,94.1,26.93,11.89,Clear,0
02-01-2025 12:00,5,627,73.95,34.04,73.85,Clear,0
02-01-2025 13:00,5,642,30.9,25.87,69.96,Storm,0
02-01-2025 14:00,5,796,32.88,11.36,60.49,Clear,0
02-01-2025 15:00,5,791,95.04,7.31,16.54,Clear,0
02-01-2025 16:00,5,356,68.48,36.13,120.43,Storm,0
02-01-2025 17:00,5,388,22.74,27.61,197.42,Clear,0
02-01-2025 18:00,5,777,97.09,7.74,89.54,Snow,0
02-01-2025 19:00,5,508,56.25,34.86,90.05,Snow,0
02-01-2025 20:00,5,682,64.01,12.53,115.93,Storm,0
02-01-2025 21:00,5,353,7.1,28.68,152.02,Clear,0
02-01-2025 22:00,5,100,15.85,27.91,10.25,Clear,0
02-01-2025 23:00,5,430,91.6,19.59,169.25,Clear,0
03-01-2025 00:00,5,571,54.1,11.46,111.92,Rain,0
03-01-2025 01:00,5,224,29.93,35.5,43.67,Clear,0
03-01-2025 02:00,5,367,53.71,15.98,97.32,Clear,0
03-01-2025 03:00,5,565,26.63,5.85,92.35,Clear,0
03-01-2025 04:00,5,490,89.32,28.75,139.49,Clear,0
03-01-2025 05:00,5,138,93.13,18.03,72.53,Clear,0
03-01-2025 06:00,5,300,33.12,16.98,192.57,Clear,0
03-01-2025 07:00,5,248,66.93,2.89,44.85,Snow,0
03-01-2025 08:00,5,126,86.36,16.19,84.62,Clear,0
03-01-2025 09:00,5,508,41.51,3.71,163.88,Storm,0
03-01-2025 10:00,5,409,46.45,27.46,47.54,Clear,0
03-01-2025 11:00,5,899,68.36,22.91,187.47,Snow,1
03-01-2025 12:00,5,386,6.93,36.51,16.75,Storm,0
03-01-2025 13:00,5,617,61.18,12.26,100.95,Clear,0
03-01-2025 14:00,5,867,40.37,16.6,128.02,Clear,0
03-01-2025 15:00,5,791,5.25,31.78,121.81,Clear,0
03-01-2025 16:00,5,563,6.67,31.34,97.0,Clear,0
03-01-2025 17:00,5,962,22.03,40.84,188.69,Clear,1
03-01-2025 18:00,5,339,20.27,36.93,91.96,Clear,0
03-01-2025 19:00,5,492,87.88,43.96,143.15,Clear,0
03-01-2025 20:00,5,499,11.06,17.19,53.92,Snow,0
03-01-2025 21:00,5,542,73.78,28.0,156.38,Clear,0
03-01-2025 22:00,5,474,5.69,49.42,135.18,Clear,0
03-01-2025 23:00,5,936,48.63,28.71,141.87,Rain,0
04-01-2025 00:00,5,87,22.49,42.18,33.1,Clear,0
04-01-2025 01:00,5,502,71.48,11.07,23.57,Rain,0
04-01-2025 02:00,5,300,96.17,44.07,153.39,Snow,0
04-01-2025 03:00,5,765,74.4,14.56,145.79,Clear,0
